48',action,"OFF THE BAR! What a hit from Sergio Leon! The ex-Elche striker races down the right channel and spots Ter Stegen off his line. He clips a shot goalwards from long-range, from a wide position, and the ball cannons off the frame of the goal and behind for a goal-kick. So close!"
46',substitution,"; Miguel Flano is replaced after picking up a knock in the first half, with David Garcia injected into the game. He will need to get into the swing of things quickly."
46',action,"We are back underway in the second half at El Sadar! Barcelona can't seem to find a breakthrough goal, with Osasuna currently on course for what would be a terrific point."
,action,"HALF-TIME! Osasuna make their way into the interval with the scoreline at 0-0, and both sides have missed some good chances. Barcelona have dominated play and possession, but Enrique's men just can't seem to find the cutting edge required to put themselves ahead. Nauzet has done well in goal, and Caparros will be pleased with his side's performance so far."
45',action,There is one minute of first-half stoppage time.
44',action,"Arda cuts back a cross from the left-hand side, but Messi can only stroke a shot wide of the far post. Osasuna try to escape down the right wing, with Sergio Leon fed towards the byline, but Torres' pass is too heavy. Moments later, Pique is forced to make a block on the edge of his own box."
42',action,"Suarez finds Messi, who looks to stab a low finish into the bottom-left corner, but the ball evades before Suarez and the back post. Osasuna respond with an attack down the right, but a cross from Riera is denied by a block from Busquets."
41',action,"Arda plays a neat one-two with Suarez, but Flano does well to lash a clearance away from the danger zone. Moments later, the Uruguayan tries to find the same teammate inside the penalty area, but Oier tracks back to make a good interception."
39',action,"Messi clips a pass out to Alba on the left-hand side, but De Las Cuevas tracks back to make a good tackle. Narrowly over five minutes remain in the first half, with Osasuna very close to keeping Barcelona at bay. To get to the interval unscathed would be a big achievement."
37',action,"Good effort from Iniesta! The Spain international takes aim from long range with a shot that threatens to sail into the top-left corner. Nauzet is worried, but the ball dips just shy of the target. That wasn't far away at all!"
35',action,"The away side can't quite find the final ball required to pierce this Osasuna defence, with the hosts playing quite deep to guard against passes in behind. Flano goes down with an injury problem, after challenging Messi, and it doesn't look good for the centre-back at the moment. He may have a dead leg."
33',action,"Barcelona have had all of the possession and the lion's share of the chances, but that opportunity for Riera shows how precarious their position is. The away side threaten down the right, but are forced back infield, before a flicked pass from Arda finds Nauzet rather than Suarez."
31',action,"WHAT A CHANCE! Oriol Riera is picked out at the back post, and slides in to try and open the scoring. The Spaniard pulls off Umtiti and tries to meet a low cross from De Las Cuevas, but Riera can't stretch every sinew of his body enough to apply a finish from a few yards out."
29',action,"Arda clips a wonderful pass in behind for Suarez to chase, before the latter releases Alba down the left. The Spaniard finds Messi in the box, before a pass is set aside for Arda once again, but the Turkey international pulls out of taking on a close-range effort."
27',yellow-card,"Yellow Card Oier Sanjurjo Mate ; Oier gets a yellow card, which will see him miss the next Osasuna game in the league, after the right-back dives in late on Alba. He actually manages to tear a hole in his opponent's sock!"
26',action,"Messi finds Suarez out on the right-hand side, who quickly returns a pass into the Argentina international. He gets into the area and tries to lift a deft chip over the goalkeeper, but Nauzet gets a good hand to the ball to turn it over the crossbar. Another chance goes begging for the visitors!"
24',action,"Messi threads a brilliant throughball out to Alba on the left-hand side, but the ex-Valencia left-back slips while crossing. It forces a rushed clearance, which earns a corner for the away side. Suarez is picked out at the back post, but sees a shot deflected wide, before Iniesta curls a 20-yard effort high and wide of the top-right corner."
22',action,"Iniesta tries to slide Suarez in behind, but this time the former Liverpool striker is caught straying offside. Despite all of their early dominance, Barcelona just can't quite seem to find their way through in this first half. Miguel Flano is penalised for catching the Uruguayan's knee."
21',action,"Arda bounds into space in midfield, before slotting a pass into Suarez. The Uruguay international tries to lift a throughball into the box for Messi, but Marquez is there to head clear. Osasuna are doing just enough defensively, with the young Spanish defender standing up to the test well."
19',action,"Sergi Roberto tries to drive down the right-hand side, but Marquez comes across with a good sliding tackle. Barcelona are piling on the pressure, but Osasuna are just about weathering the storm, with some help from their goalkeeper. Sergio Leon escapes down the left flank on the counter, but Busquets recovers to put a brilliant tackle."
17',action,"Arda gets fed in down the left-hand side, before picking out a cross to Messi, but the Argentine forward can only nod a header straight at Nauzet. The Osasuna goalkeeper will be overjoyed at how forgiving Barcelona are being in these early stages at El Sadar."
15',action,"Umtiti is picked out by a clipped free-kick delivery from Iniesta, but the French centre-back can only guide a close-range header well over the crossbar! Moments later, Messi is found in space inside the box by Suarez, but the Argentine forward shoots straight at Nauzet, who made himself very big. Huge chances missed by the visitors so far."
13',action,"OFF THE POST! Alba races down the left and cuts back a neat cross towards Suarez. The Uruguayan striker holds it up and spins Marquez, but can only plant a shot onto the foot of the right-hand upright. Gomes and Messi try to combine with the rebounding ball, but the Portuguese midfielder can only find Nauzet with a return pass."
12',action,"De Las Cuevas tries to bend a cross in from the right, but play is pulled back for a Pique tackle on Berenguer. The Spain international pushes his man to the ground. Torres bends the set-piece in from deep, but it sails straight into the awaiting arms of Ter Stegen."
10',action,"Alba is found making a run on the overlap, but Oier shepherds the ball out of play after getting the right side of his man. Osasuna are very much on the back foot, with the hosts forced to give possession away quite quickly with long, direct passes upfield. Barcelona have started well, with Luis Enrique looking very animated on the touchline."
8',action,"Messi is playing quite centrally at times in these early stages, with the Argentine forward keen to drift into any space in between the lines. The Barca star flicks a beautiful ball over the top for Suarez to chase, but the ex-Ajax striker can only race into the box and drag a finish wide of the back post under pressure from the goalkeeper."
6',action,"Oriol Riera is dropping very deep for the home side, who are basically playing in a 4-5-1 when Barcelona enjoy long spells of possession. Sergio Leon is left up top, with their pacy top goalscorer looking to prey on scraps. Suarez is found by a low pass into feet, but the Uruguay international takes a poor first touch that allows Nauzet to gather."
4',action,"Berenguer nods a tame header straight at Ter Stegen, after Osasuna won the first corner of the game. The same man races down the left after pickpocketing Messi on the half-way line, but Sergi Roberto recovers to make a good tackle. The hosts are remaining in two organised banks of four."
2',action,"Alba and Arda Turan are found overlapping down the left-hand side, but a pass out to them to far too heavy. Osasuna respond with a break, as Sergio Leon uses his pace to get in behind, but Pique covers across to make a fantastic sliding challenge. A bright start!"
1',action,"We are underway in the first half in the Basque country! Barcelona need a win to keep the pressure on Real Madrid and the teams around them, while the hosts need a share of the spoils to try and aid their push for survival."
,action,"Barcelona substitutes: Rakitic, Denis, Rafinha, Cillessen, Mascherano, Alcacer, Digne."
,action,"Barcelona starting line-up (4-3-3): Ter Stegen; Sergi Roberto, Pique, Umtiti, Alba; Andre Gomes, Busquets, Iniesta; Messi, Suarez, Arda."
,action,"Osasuna substitutes: Mario, Bonnin, D. Garcia, Riviere, U. Garcia, Fuentes, Kenan."
,action,"Osasuna starting line-up (4-4-2): Nauzet; Oier, Miguel Flano, Ivan Marquez, Clerc; Berenguer, De Las Cuevas, Causic, Torres; Sergio Leon, Riera."
,action,"TEAM NEWS: Andre Gomes starts his third game in just over a week for Barcelona, with the Portuguese midfielder preferred to Ivan Rakitic. Andres Iniesta starts too, with Arda Turan filling in on the left-hand side in the absence of the suspended Neymar. Samuel Umtiti returns to the fold at the expense of Javier Mascherano, who drops to the bench, with the away side have a strong set of substitutes to choose from."
,action,"TEAM NEWS: Osasuna are without Javier Flano, Didier Digard and Imanol due to injury, but are lining up with a more open system than may have been expected. Sergio Leon partners Oriol Riera up top in a 4-4-2, with Oier asked to drop in at right-back. Ivan Marquez starts at centre-back, with Roberto Torres potentially shifted into the middle of midfield, unless Alex Berenguer is being asked to double up down the right-hand side. Fuentes and David Garcia take a seat on the bench."
,action,"The hosts have lost their last three consecutive home matches in La Liga, against Real Betis, Atletico Madrid and Alaves respectively, which sees them currently prop up the table after Granada's win over Sevilla last week. Barcelona, meanwhile, could potentially drop as low as fourth if they were to experience a shock defeat here today."
,action,"Hello and welcome to live coverage of today's early La Liga kick-off, as Osasuna host Barcelona at El Sadar. The hosts are yet to win in this stadium since returning to league action in the top-flight this season, which is a record they're going to have to change pretty soon if they have any ambitions of staying up. The away side, meanwhile, have drawn their last four games outside of European competition."
