72',action,"Enrich holds the ball up well, with Eibar then opening play out to the right-hand side. Barcelona are happy to hold their shape and stay relatively compact. Whenever possession, turns over, however, the visiting front three burst forward without a second thought."
70',action,"Enrique might want to look at rotating his options after that strike. Lejeune tries to shoot from around 35 yards out, after spotting Ter Stegen off his line, but the central defender lashes an awful effort a long way wide of the target. Clearly, he wants to make up for his mistake!"
68',goal,"Goal Luis Alberto Suárez Díaz. GOOOOOOAL! SUAREZ WRAPS IT UP! The Uruguay international gets into the penalty area, after a poor mistake from Lejeune. He sprints forward and slots a neat finish home at the near post, after stealing possession, and that should be that!"
67',action,"Pedro Leon tries to guide yet another cross into the box from the right-hand side, but Ter Stegen has been doing well with commanding his area tonight. Moments later, Capa bends a beautiful cross into the penalty area, with the Barcelona goalkeeper needing to push it behind for a corner - which comes to nothing."
65',substitution,"Substitution sub-out Sergi Roberto Carnicer sub-in Aleix Vidal Parreu . Sergi Roberto is replaced for the away side, with Aleix Vidal coming on as a straight replacement at right-back."
64',action,"Turan manages to feed Neymar down the left-hand side, but a cut-back from the Brazilian is mopped up by Escalante. Adrian opens play out to Inui, who drives to the byline, but the Japanese winger doesn't get a corner. The ball appeared to come off Sergi Roberto, there."
62',action,"Eibar get their foot on the ball and open play out to the right, with Mendilibar's men not prepared to rush given that Barcelona had a lot of players behind the ball. Enrique is happy to let his side absorb pressure, and Ter Stegen has been great with his feet tonight."
60',action,"Only half an hour remains, but Barcelona don't look ready to surrender what is a healthy lead. Pedro Leon is fed down the right-hand side, with the winger curling in a good cross which is half-cleared by Umtiti. The rebound falls out to Adrian, who shoots straight down the goalkeeper's throat."
58',action,"Neither goalkeeper has had a great deal to do in this second half, except for Yoel picking the ball out of his own net. Denis leads a break for the visitors, with Messi and Sergi Roberto linking up well down the right. Neymar is fed possession, but Dani Garcia does well to win the ball back for the hosts."
56',action,"Eibar are insisting on pushing three players onto Barcelona's back four, making it tough for Ter Stegen to do anything but kick long. The hosts open play out to the left-hand side, before trying to switch to the adventurous Capa, but Neymar tracks back to frustrate the full-back."
54',action,"The hosts are continuing to feel hard done by, but they have little option but to keep creating their half-chances. Pedro Leon tries to get down the right and cross, but Mathieu covers across to put the ball into touch. Despite being two goals behind, Eibar are still pushing on."
52',action,"OFFSIDE!  That goal was exactly what Barcelona needed, as it just settles the nerves slightly. Eibar immediately look to respond, with Capa driving down the right-hand side, and Pedro Leon guiding in a lovely cross. It is ruled as offside."
50',assist,"Assist Luis Alberto Suárez Díaz. Suarez lifts a wonderful chipped throughball into the penalty area, with Dos Santos unable to get anywhere near it."
50',goal,"Goal Lionel Andrés Messi Cuccittini. GOOOOOOAL! Eibar try to open play out to the right-hand side, but Pedro Leon is unable to get hold of the ball due to the pass being overhit. Messi drives forward for Barcelona, before playing a beautiful one-two with Suarez, allowing for the Argentine star to slot home a first-touch finish from close range."
48',action,"Inui whips a cross in from the left-hand side, but Eibar fail to make the most of three successive corners. Capa races down the right and tries to slot a pass into Adrian, but Alba fills in for Mathieu and makes a timely interception."
46',action,"We are back underway in the second half at Ipurua! Eibar are a goal behind, but their performance definitely have provided some positives. Barcelona have gradually improved, but Enrich has had some chances."
,action,"HALF-TIME! Barcelona go into the break with a one-goal lead given to them by Denis. It was a wonderful strike, and Messi has started to hit his stride since the half-hour mark, but the away side need another goal to feel truly comfortable. Eibar have been competitive throughout."
45'+1',action,"Off the post! Suarez is found scampering into the penalty area and manages to guide a finish beyond Yoel, after great work down the left-hand side from Alba. The Uruguay international strikes the woodwork, and the goalkeeper pounces on the rebound."
45',action,"Turan goes close! Messi dances infield from the right-hand side, before lifting a great cross over the head of Lejeune. With Turan bearing down on Yoel, the Turkish midfielder misses his first touch, allowing the goalkeeper to gobble up the loose ball."
44',yellow-card,"Yellow Card Sergio Enrich Ametller. Enrich gets a yellow card now too, despite protesting to the linesman that he got the ball. The Spanish striker took all of it, and nothing of the man. Terrible decision."
43',action,"Messi slides a beautiful pass into Neymar, who skips onto his right foot, but the Brazil international can only shoot into Yoel's legs. That really should have been 2-0, but the goalkeeper made himself very big."
42',yellow-card,Yellow Card Arda Turan. Turan gets a booking for a slightly rash tackle in the middle of the park.
41',action,"Only five minutes remain until the break, with Eibar still trying to maintain their high tempo and pressing as they search for an equaliser. Inui is fed down the left, and threatens to get into the box, but the Japan international is caught narrowly offside."
39',yellow-card,"Yellow Card Ander Capa Rodríguez. Capa throws the ball into the advertising hoardings in frustration, earning himself a yellow card for petulance. Eibar's players are clearly of the impression that the referee is letting them down tonight."
38',action,"Messi scampers down the right and cuts infield, before beating Luna all ends up. The Eibar left-back smacks the loose ball in frustration. Barcelona earn themselves a corner as a result, but it is immediately cleared. The Argentine star is starting to find little pockets of space to exploit."
37',action,"Good defending from Umtiti! Adrian manages to swing in a cross from the right-hand side, which sails straight over Mathieu. With Enrich threatening to get hold of the ball at the back post, the French defender does well to recover and concede a corner. The resulting set-piece is taken by Pedro Leon, but Ter Stegen catches it simply."
35',action,"Capa tries to whip in a cross from deep on the right-hand side, but Ter Stegen claims it at his near post. Barcelona respond with a slow spell of possession, as Enrique's men are happy to slow things down and stop Eibar from hitting back immediately. Rakitic is doing quite well in Busquets' position."
33',action,"Barcelona go on the attack again, with Messi picked out in the penalty area, but a sliding tackle denies him of the chance to shoot. The away side maintain their pressure, with Neymar slipped into the box, but the Brazilian is caught narrowly offside."
31',goal,"Goal Denis Suárez Fernández. GOOOOOOOOAL! DENIS MAKES IT 1-0! Messi dances infield from the left-hand side, before finding Rakitic, who opens play out to Alba on the left. The left-back bends in a cross, but Messi sees a shot blocked, with the rebound falling out to Denis. The substitute rattles home an inch-perfect finish!"
30',action,"Messi has the chance to try his luck from a free-kick, as the Barcelona captain dives over an outstretched leg from Lejeune. The Argentina international takes aim, but Yoel punches clear, with Suarez unable to do anything with the rebound but shoot wide."
28',action,"Barcelona respond with a long spell of possession, but Suarez is looking quite isolated up top. Messi is dropping deep in an attempt to link everything together, but Denis hasn't managed to make an impact since coming on. Suarez tries to find Neymar running in behind, but Yoel is off his line quickly to gobble up the loose ball."
26',action,"Umtiti is forced to dive into a desperate sliding challenge, with Ter Stegen once again the goalkeeper to be tested. Adrian takes aim from the edge of the box, and the German shot-stopper gets down smartly. Enrich has been making quite the nuisance of himself. Capa bursts down the right, before feeding a short pass into Pedro Leon, but the ex-Getafe winger shoots straight at the goalkeeper."
26',yellow-card,Yellow Card Gonzalo Escalante. Escalante gets a yellow card for clutching at Neymar's shirt cynically.
24',action,"Eibar stretch the play, with their full-backs pushing right on, with Barcelona struggling to exert as much control on the contest without Busquets. Messi and Neymar have gone on some exciting runs, but otherwise Enrique's men have struggled to flex their offensive muscles."
22',action,"The home side continue to have their fair share of possession, with Luna cutting inside dangerously. The left-back gallivants towards the box, but isn't afforded the chance to shoot. Moments later, Enrich feeds Escalante, but the central midfielder's tame effort is straight at Ter Stegen."
20',action,"Escalante is penalised for another foul, this time on Turan, as the Argentine midfielder continues to get away without a booking. Messi slots Suarez in behind with a beautiful pass, but the former Groningen striker can only lash a close-range effort over the bar!"
18',action,"Eibar win themselves a free-kick deep on the right-hand side, which is curled into the area by Pedro Leon - but it fails to clear the first man. Barcelona respond with a counter-attack, with Messi and Neymar going on mazy dribbles, but the latter is denied by a good tackle from Dos Santos."
17',action,"Luna is found out on the left-hand side, with Eibar trying to make some progress down that flank. Escalante is fed possession, and looks for Inui in a more advanced position, but the Japanese winger can't prevent the overhit pass from heading straight out of play. Moments later, Inui bends in a cross, but Umtiti makes a timely block."
15',action,"Messi lifts a lovely ball over to the left-hand side, with Turan trying to angle a header in towards Suarez. However, under pressure from Capa, the Turkish forward can only pick out Yoel. The visitors have settled down quite nicely after Busquets' injury."
14',action,"Umtiti gives the ball away on the edge of his own penalty area, but the Frenchman is bailed out well by a brilliant sliding tackle from Rakitic. The Croatia international is battling well in Busquets' pivot position. Barcelona are stroking the ball around well, but chances are proving to be few and far between."
12',action,"Suarez tries to shoot from well inside his own half, spotting Yoel off his line, but the shot from the Uruguay international is nowhere near powerful enough. The hosts respond with an attack down the right, but Adrian's curling delivery is grabbed with ease by Ter Stegen."
10',substitution,"Substitution sub-out Sergio Busquets i Burgos sub-in Denis Suárez Fernández . Denis is introduced into the midfield three, and Busquets looks to be very seriously injured. Messi takes the resulting free-kick, but curls the ball over the crossbar."
9',action,"Escalante is penalised for catching Busquets, with the Argentine midfielder showing his studs in an untidy challenge. It is a very ugly tackle indeed, with the stretcher immediately brought onto the field of play."
7',action,"Neymar goes down in the penalty area, after Mathieu lifted a long pass down the left-hand side, but the Brazilian is outmuscled by Capa. Yoel tells the Brazil international to get up, in no uncertain terms. Barcelona go on the attack again, with Messi trying to pick out Suarez at the back post, but Dos Santos heads clear."
6',action,"Neymar uses some nice footwork to beat two players, before feeding a pass into the path of the overlapping Alba, but the throughball is slightly too heavy and runs behind for a goal-kick. It has been a fairly open contest thus far, with Eibar happy to press high and risk the visitors getting in behind."
4',action,"Pedro Leon whips a free-kick into the penalty box, which is flicked behind to safety by Mathieu. The hosts deliver the resulting corner, but again the former Valencia defender is there to half-clear. The rebound falls to Capa, who shoots straight at Ter Stegen."
2',action,"The home side are pushing on and trying to harry their opponents, with Pedro Leon then whipping a cross in from the right-hand side. Inui, however, is beaten to the ball at the back post by Sergi Roberto. Mendilibar has clearly sent his players out to get in Barcelona's faces."
1',action,"We are underway in the first half! Eibar look up for this one, and their home form speaks for itself. Barcelona will have to keep their wits about them if they are to take the three points required to maintain their pace in the title race."
,action,"Barcelona substitutes: Pique, Denis, Cillessen, Alcacer, Digne, Andre Gomes, Aleix Vidal."
,action,"Barcelona starting line-up (4-3-3): Ter Stegen; Sergi Roberto, Umtiti, Mathieu, Alba; Rakitic, Busquets, Turan; Messi, Suarez, Neymar."
,action,"Eibar substitutes: Galvez, Rivera, Pena, Fran Rico, Nano, Dorrio, Areitio."
,action,"Eibar starting line-up (4-2-3-1): Yoel; Capa, Dos Santos, Lejeune, Luna; Escalante, Dani Garcia; Pedro Leon, Adrian, Inui; Enrich."
,action,"TEAM NEWS: Gerard Pique is given a rest for Barcelona, with Jeremy Mathieu given the chance to play alongside compatriot Samuel Umtiti at centre-back. Javier Mascherano misses out due to suspension. Arda Turan plays in central midfield, with Ivan Rakitic retaining his place. The usual front three feature up top, with Andres Iniesta and Rafinha absent due to injury. Aleix Vidal is on the bench once again."
,action,"TEAM NEWS: Antonio Luna comes back in at left-back for the hosts, with Mauro Dos Santos chosen to partner Florian Lejeune at the heart of the Eibar defence. Gonzalo Escalante partners captain Dani Garcia in defensive midfield, with Adrian able to give Sergi Enrich close support up top. Fran Rico and Ruben Pena are on the bench."
,action,"The home side have lost just two of their last 12 games in the Spanish top-flight, but did recently lose 2-0 to Atletico Madrid in the Basque Country. Barcelona, meanwhile, look to be back on song, with the visitors recording three consecutive wins in recent weeks. In their last two matchdays in all competitions, the Blaugrana haven't conceded a goal either."
,action,"Hello and welcome to live coverage of Barcelona's visit to Ipurua, with Eibar the next team to face the reigning champions in LaLiga. Mendilibar's men are very good at home, which should pose Luis Enrique with a tough task, with the pressure very much being on the away side's shoulders. They need a win to keep pace with Real Madrid and Sevilla."
