73',action,Looks as if Spurs are looking to knock the ball around the pitch to kill some time and allow Trippier back on the pitch. Despite a small limp it appears as if the full-back will continue playing.
71',action,"A brief stoppage in the match as Trippier goes down and receives medical attention, which could cause problematic for Tottenham who have used all their subs in this match."
69',yellow-card,Yellow Card Vincent Janssen. Janssen gets a yellow card as he slides and attempts to win the ball but ends up committing a foul on Jombati.
69',action,"Wycombe are now tasked with reducing the tempo in this match and the only way they're going to do that is getting hold of possession, but so far Tottenham are pressing so fast when off the ball its becoming difficult for the League 2 side."
68',substitution,"Substitution sub-out Adebayo Akinfenwa sub-in Myles Weston . Akinfenwa, seemingly tired, is withdrawn for Weston."
66',action,The atmosphere has picked up at White Hart Lane as all the momentum shifts into the Premier League side's favour. The stadium is becoming a real cauldron of atmosphere and will certainly unnerve the visitors.
64',penalty-goal,"Penalty Goal Vincent Janssen. GOAL! Janssen gets Tottenham level from the penalty spot as Pierre brings the striker down. Blackman went the correct way, but he couldn't turn the effort around the post."
64',action,"SAVE! Vorm is tested at his near post as a good run from Kashket creates room for Jombati to overlap, but there wasn't enough on the shot to beat the goalkeeper."
62',action,Fearless Wycombe are already on the attack again as Hayes hooks a ball into the box which O'Nien attempts to attack but he's beaten to the ball by Carter-Vickers who heads to safety.
61',substitution,Substitution sub-out Josh Onomah sub-in Bamidele Alli . Onomah is almost subbed off as Alli comes on.
61',substitution,Substitution sub-out Kevin Wimmer sub-in Moussa Sidi Yaya Dembélé . Attacking sub for Spurs as Dembele comes on for Wimmer.
60',goal,Goal Heung-Min Son. GOAL! Spurs are back in this fixture and it's Son's cross-come-shot which was deflected of Jacobson and creeped in at the near post.
60',assist,Assist Cameron Carter-Vickers. Assist Cameron Carter-Vickers
60',action,"A corner from Tottenham looks as if it may cause issues as Trippier whipped a fantastic cross into the box, but Akinfenwa used his massive build to rise highest and head the ball away from danger."
58',action,It looks like Wycombe are happy to make life hard for Tottenham throughout the remainder of this match whilst attempting lofted passes up to Akinfenwa who is acting as a target man.
56',action,"A free-kick in a dangerous position for Wycombe approximately 30 yards out is left for Jacobson, but the left-back opts to shoot and his effort is not even remotely close to Vorm's goal."
54',yellow-card,Yellow Card Luke O'Nien. O'Nien gets a yellow for the initial foul on Winks.
54',yellow-card,Yellow Card Harry Winks. Winks gets a yellow card for pushing O'Nien to the ground following a foul committed by the Wycombe player.
54',action,CHANCE! Son with another opportunity as the South Korean international gets behind the Wycombe defence but he takes too long to open up his body and Stewart prods the play behind for a corner.
52',action,"Cries for a penalty from the Tottenham supporters as Janssen tries to push off Pierre but goes to ground, but the referee is having none of it and quickly waves away the claims."
50',action,"CHANCE! Sissoko does well on the right side to twist past Gape and pull a pass back to Son, but the striker leans back too much as he shoots and fires his effort into the stands."
48',action,"Early danger for Wycombe to deal with as a deep cross is hooked back into the box by Davies, but the full-back in unable to find another white shirt with his pass and Jombati smashes the play away."
46',action,Wycombe get the second half underway.
46',substitution,Substitution sub-out Georges-Kevin N'Koudou Mbida sub-in Vincent Janssen . Janssen comes on for N'Koudou.
,action,"Half time and Tottenham go into the break 2-0 down to League 2 Wycombe. Spurs have been playing good football, but they're lacking a cutting edge currently whilst being shaky at the back."
44',action,"It looks as if Tottenham are going into the break 2-0 down as a terrible cross from N'Koudou fires over the crossbar, which just about summarises Tottenham's efforts this afternoon thus far."
42',yellow-card,Yellow Card Sido Jombarti. Jombati gets the first yellow card of the afternoon.
42',action,"Tottenham's indivual technique is clearly far superior this afternoon, but Wycombe are being an extremely strong unit and, in all honesty, have got the luck at the back any underdog needs for a cup upset."
40',action,"Fantastic footwork on the right side from Trippier almost opens up an avenue for Son to escape the Wycombe defence, but Pierre does well to intercept the pass from the full-back."
38',action,"Well, we certainly have a good FA Cup tie on our hands. Tottenham are left with it all to do as Wycombe Wanderers' tails are up in this potential upset."
36',penalty-goal,"Penalty Goal Paul Hayes. GOAL! Wycombe Wanderers lead by two at White Hart Lane. Hayes converts the penalty down the centre as Vorm gets a toe to the ball, but it still goes past the Dutch goalkeeper."
36',action,PENALTY! Wood is brought down by Carter-Vickers in the box and the referee awards a penalty.
35',action,"A through ball from Carter-Vickers is weighted perfectly for Son to run on to between the Wycombe's defence, but the striker lashes at his effort and it flies over the crossbar."
33',action,Wycombe are struggling to make it out of their half since the goal as Tottenham look to find an equaliser before the half time whistle with the home side's corner count flying up.
31',action,"SAVE! Blackman with a fantastic save this time. Sissoko's neat footwork allows him to poke a neat pass through to Son, but the South Korean's drilled effort is pushed away from danger by the goalkeeper."
29',action,OFF THE LINE! Blackman spills another and Tottenham fail to find a way through again as Sissoko's shot is cleared by Jacobson to keep the score at 1-0.
27',action,"It seems as if the goal has given Tottenham a much needed wake-up call as the home side apply some pressure, but a corner from Winks is headed away with ease by Akinfenwa."
25',action,The corner of Wycombe fans are in fine voice after the League 2 side open the scoring. It's nothing less than what they've deserved with Vorm being the busier of the two goalkeepers this afternoon thus far.
23',goal,Goal Paul Hayes. GOAL! Wycombe take the lead at White Hart Lane and it's the club captain. Hayes opens the scoring in this FA Cup tie after a header from Onomah is volleyed home by the forward.
23',action,"Dangerous delivery into the box from a Tottenham corner almost causes more confusion in the Wycombe box, but despite a bit of pinball the back is eventually hacked clear from any danger."
21',action,"CHANCE! It should be 1-0 to Tottenham. Wycombe got themselves into real trouble and Blackman dropped the ball into the path of Son, but the South Korean international dragged his shot wide of an open goal."
19',action,"Tottenham are being forced into floated passes from the defenders as they attempt to attack in this match. Whilst Wycombe are lined up in a 4-3-3 formation, the wingers are frequently dropping back to pack the midfield."
17',action,"A fantastic ball forward from Carter-Vickers is headed down by Dier into the box, allowing Son to gamble and attempt to prod the ball past the goalkeeper, but Blackman was aware of the danger and pounced on the play."
15',action,"Hayes commits a cheap foul in defence to gift a free-kick to Tottenham, but the home side opt to play the ball short and Wood rushes out of the wall to win back possession. A wasted opportunity by the Premier League side."
13',action,"Wycombe are looking dangerous in this match. With numbers in defence, Tottenham are committing lots of players forward and are playing with a high defensive line, allowing the visitors the opportunity to break with pace."
11',action,"CHANCE! An opportunity at the back post for Wood as Trippier's header fell to the midfielder, but it appears as if he got a bit excited with his effort as he smashed the volley deep into the stand behind the goal."
9',action,"Akinfenwa's size and strength is proving an issue for Tottenham already as a long ball is pumped into the home side's box and the striker turns a header on goal, but fortunately for Spurs Vorm is equal to the effort."
7',action,"Son and Onomah attempt to make some room on the right side to find a cross into the box, but Jombati and Stewart combine well to usher the danger away from their penalty area."
5',action,"Tottenham are, as expected, controlling the early possession in this game. Wycombe are clearly deployed with instructions to sit deep and hope to pounce on the counter-attack this afternoon."
3',action,"Very nearly an early goal for Wycombe! Akinfenwa cushions a header across goal to Hayes, but the forward directs his header onto the crossbar. The League 2 side should be leading."
1',action,Tottenham get the match underway!
,action,"Just under five minutes until kick-off! The fans are in the stands, the atmosphere is building and the players are in the tunnel. Not long now."
,action,"Pochettino has opted for a host of changes from Tottenham's last outing against Manchester City, which was to be expected seeing the difference in opposition - only Kevin Wimmer and Eric Dier surive the chop. Meanwhile, with Wycombe's previous fixture being an EFL Trophy tie, they have also rotated their XI massively - only Joe Jacobson, Sido Jombarti, Jamal Blackman and Luke O'Nien start from Tuesday evening."
,action,"Subs: Richardson, Thompson, Bean, Harriman, Weston, De Havilland, Saunders."
,action,"Wycombe (4-3-3): Blackman; Jombarti, Stewart, Pierre, Jacobson; Wood, Gape, O’Nien; Kashket, Akinfenwa, Hayes."
,action,"Subs: Lopez, Walker, Walker-Peters, Dembele, Wanyama, Alli, Janssen"
,action,"Tottenham (4-2-3-1): Vorm, Davies, Wimmer, Carter-Vickers, Trippier; Dier, Winks; N’Koudou, Onomah, Sissoko; Son."
,action,CONFIRMED TEAM NEWS
,action,"Meanwhile, Tottenham will be hoping to avoid being one of the impending casualties of the FA Cup, which has a rich history of causing upset. Heading into this match on good form, Mauricio Pochettino will be relying on a rotated squad to progress into the fifth round."
,action,"League 2 Wycombe make the short journey to London with zero pressure placed upon them. Whilst it may sound cliché, Gareth Ainsworth will be telling his side to enjoy themselves this afternoon as they test themselves against Premier League opposition."
,action,Hello and welcome to the live text commentary between Tottenham Hotspur and Wycombe Wanderers. We’ll be guiding you through all the action as it happens at White Hart Lane.
