24',action,"The hosts will be pleased to have limited PSG to a couple of half-chances inside this opening half an hour. Lees-Melou drives forward in midfield and tries to shoot from 25 yards out, but the Frenchman sees his effort blocked. Moments later, frustrations spill over due to a disagreement between Draxler and Balmont."
22',action,"Martin tries to lift a free-kick delivery into the PSG box, but it is far too heavy and skids behind for a goal-kick. PSG are happy to enjoy more possession and build out from their defence, but Dijon are containing their high-flying opponents quite easily."
20',action,"Aurier plays a one-two with Draxler, but Abeid shuffles across to clear behind for a corner. Lucas bends in the set-piece, but it is headed behind for another dead-ball opportunity, with the second flicked wide of the target by Cavani."
18',action,"Areola makes a fairly easy save after Tavares looked to dip in a cross from the right-hand side. Diony was lurking, but the French goalkeeper got there first. Moments later, Matuidi is robbed of possession, but Rabiot tracks back well to make a recovering tackle and spare his teammate's blushes."
16',action,"PSG go close! Kurzawa bends in a low cross from the left-hand side, that Reynet can only parry! The rebound falls out to Matuidi, who has the goal at his mercy, but the France international pummels a shot straight at Loties! It looked easier to score, there."
14',action,"The away side are enjoying much more of the ball and as a result are looking to build some patient attacks. Dijon are looking composed and organised, however, with PSG needing to keep probing for a gap. Draxler and Lucas are yet to get onto the ball in dangerous pockets of space."
12',action,"PSG definitely haven't had things all their own way early on, with Cavani a little disappointed to not pick up a penalty for his coming-together with Reynet. Dijon build another attack, which this time results in a cross being whipped in from the right, but Areola makes a simple catch."
10',action,"Lucas is trying to get involved by drifting infield from the right-hand side with regularity, but Reynet has still not been worried. The goalkeeper is called into action for the first time, striding off his line to push a throughball away from Cavani. The Frenchman's hand get nastily trodden upon in the process."
8',action,"PSG threaten down at the other end, as Lucas tries to bend a cross in towards the back post, but the ball sails harmlessly out of play. Emery won't be too pleased with how his side have started this evening, as Dijon are growing in confidence. The home side escape down the left, but a cross from Rufli is terrible."
6',action,"Balmont is pickpocketed by Draxler in midfield, but play is pulled back for the German winger clipping the heels of his opponent slightly. This has been a very even game so far, with Dijon having the pace in forward areas to make themselves a nuisance. After a misplaced pass in their own box, Martin cracks a shot onto the post!"
4',action,"The hosts escape down the right-hand side, with Marquinhos needed to come over and deny a bursting run from Lees-Melou. The Brazilian centre-back comes in well to rob back possession, and Dijon are looking capable of causing a few problems on the counter-attack."
2',action,"Areola is immediately involved for the away side, with the young goalkeeper needing to get off his line quickly to slide into a tackle at the feet of Diony. The Dijon wide man takes a tumble, but the Frenchman got all of the ball. Nervy start!"
1',action,"We are underway in the first half! PSG will be hoping to keep up their improved form of late, but Dijon are more than capable of causing an upset while enjoying their own home comforts."
,action,"PSG substitutes: Kimpembe, Guedes, Lo Celso, Maxwell, Nkunku, Descamps, Ben Arfa."
,action,"PSG starting line-up (4-3-3): Areola; Aurier, Marquinhos, Thiago Silva, Kurzawa; Rabiot, Motta, Matuidi; Lucas, Cavani, Draxler."
,action,"Dijon substitutes: Marie, Leroy, Bela, Lang, Haddadi, Amalfitano, Bahamboula."
,action,"Dijon starting line-up (4-3-3): Reynet; Chafik, Verrault, Loties, Rufli; Lees-Melou, Abeid, Balmont; Martin, Diony, Tavares."
,action,"TEAM NEWS: PSG opt for Alphonse Areola in goal, with Serge Aurier starting at right-back. Adrien Rabiot is deployed in midfield, as Marco Verratti is sidelined due to injury along with Thomas Meunier, Kevin Trapp, Angel di Maria and Javier Pastore. Julian Draxler will be looking to maintain his good start to life with Les Parisiens out on the left wing, with Edinson Cavani leading the line up top. Goncalo Guedes is on the bench."
,action,"TEAM NEWS: Fouad Chafik comes in at right-back for the hosts, with Adam Lang dropping to the bench. Mehdi Abeid is also included from the off in midfield, as the pair have returned from their Africa Cup of Nations duties for Morocco and Algeria respectively. There are no big changes made by Dijon, with Lois Diony leading the line flanked by Julio Tavares and Marvin Martin."
,action,"The hosts have lost just one of their last 10 top-flight games at home, and have most recently kept clean sheets against both Toulouse and Lille. PSG, meanwhile, have recorded away wins against Rennes and Nantes in 2017, but did fall to defeats on the road against both Montpellier and Guingamp in December."
,action,"Hello and welcome to live coverage of Paris Saint-Germain's Ligue 1 trip to face Dijon, as Unai Emery's men look to press on with the task of closing the gap on first-placed Monaco. As it stands, the visitors are six points off the pace in third, but that could be halved tonight with a win."
